2,11.16,programming,r
2,11.16,aws,machine learning
2,11.13,data warehouse,sql
2,11.04,hive,sql
2,11.04,python,scripting
2,10.89,nosql,spark
2,10.84,python,statistics
2,10.8,business intelligence,programming
2,10.78,kafka,programming
2,10.62,programming,scala
2,10.61,azure,spark
2,10.6,business intelligence,etl
2,10.58,data warehouse,python
2,10.37,kafka,scala
2,10.26,agile,aws
2,10.18,algorithm,machine learning
2,10.15,linux,sql
2,10.06,r,spark
2,10.06,scripting,sql
2,10.0,azure,programming
2,9.98,hadoop,nosql
2,9.96,algorithm,programming
2,9.92,airflow,python
2,9.84,agile,spark
2,9.73,sql,statistics
2,9.72,linux,programming
2,9.63,python,redshift
2,9.42,aws,redshift
2,9.39,ai,python
2,9.24,aws,nosql
2,9.11,functional,sql
2,9.06,business intelligence,spark
2,8.96,aws,business intelligence
2,8.95,functional,python
2,8.93,server,sql
2,8.91,machine learning,scala
2,8.78,hadoop,r
2,8.78,hive,programming
2,8.77,nosql,programming
2,8.75,postgres,python
2,8.73,java,nosql
2,8.71,git,python
2,8.65,programming,scripting
2,8.5,docker,python
2,8.38,ai,machine learning
2,8.34,data warehouse,etl
2,8.3,etl,machine learning
2,8.27,hive,java
2,8.17,etl,scala
2,8.17,functional,programming
2,8.16,server,sql server
2,8.16,sql,sql server
2,8.16,sql,tableau
2,8.15,java,linux
2,8.14,agile,java
2,8.13,redshift,sql
2,8.11,kafka,machine learning
2,8.1,devops,python
2,8.09,algorithm,sql
2,8.07,oracle,sql
2,8.02,agile,hadoop
2,8.0,machine learning,statistics
2,7.93,data pipeline,sql
2,7.93,data pipeline,python
2,7.84,programming,statistics
2,7.83,azure,hadoop
2,7.82,aws,hive
2,7.82,mathematics,python
2,7.76,aws,linux
2,7.74,postgres,sql
2,7.73,python,tableau
2,7.72,agile,etl
2,7.64,airflow,spark
2,7.62,python,security
2,7.61,java,r
2,7.57,git,sql
2,7.55,azure,java
2,7.52,business intelligence,hadoop
2,7.41,data warehouse,programming
2,7.37,redshift,spark
2,7.33,algorithm,spark
2,7.27,airflow,sql
2,7.23,kafka,nosql
2,7.23,google cloud,python
2,7.22,javascript,python
2,7.19,linux,spark
2,7.13,azure,etl
2,7.12,etl,kafka
2,7.07,aws,r
2,7.06,scripting,spark
2,7.06,hive,kafka
2,7.04,etl,hive
2,7.04,java,scripting
2,6.98,network,python
2,6.97,airflow,aws
2,6.96,aws,functional
2,6.96,etl,scripting
2,6.92,python,s3
2,6.92,programming,security
2,6.91,aws,s3
2,6.89,r,statistics
2,6.89,hadoop,linux
2,6.84,business intelligence,machine learning
2,6.83,business intelligence,java
2,6.83,python,server
2,6.82,aws,postgres
2,6.71,aws,scripting
2,6.67,etl,r
2,6.6,etl,nosql
2,6.57,network,programming
2,6.56,hadoop,scripting
2,6.53,azure,scala
2,6.51,nosql,scala
2,6.48,oracle,python
2,6.43,c++,python
2,6.43,security,sql
2,6.39,git,programming
2,6.38,business intelligence,data warehouse
2,6.38,mathematics,programming
2,6.36,hive,scala
2,6.32,cassandra,python
2,6.3,aws,docker
2,6.29,postgres,spark
2,6.29,agile,kafka
2,6.29,hbase,spark
2,6.27,azure,machine learning
2,6.19,aws,data warehouse
2,6.19,data warehouse,spark
2,6.19,mathematics,sql
2,6.17,ai,programming
2,6.15,business intelligence,tableau
2,6.14,devops,sql
2,6.11,mathematics,statistics
2,6.1,c++,java
2,6.1,r,scala
2,6.08,programming,server
2,6.05,machine learning,mathematics
2,6.05,azure,nosql
2,6.04,linux,scripting
2,6.0,docker,sql
2,5.99,cassandra,spark
2,5.92,hbase,python
2,5.91,data structures,python
2,5.86,mongodb,python
2,5.83,postgres,programming
2,5.82,devops,programming
2,5.79,functional,spark
2,5.78,azure,business intelligence
2,5.78,machine learning,nosql
2,5.71,azure,kafka
2,5.7,algorithm,hadoop
2,5.69,s3,sql
2,5.66,oracle,programming
2,5.66,deep learning,machine learning
2,5.64,algorithm,java
2,5.64,functional,java
2,5.62,business intelligence,r
2,5.62,git,java
2,5.6,airflow,kafka
2,5.55,hadoop,hbase
2,5.54,deep learning,python
2,5.5,data pipeline,spark
2,5.48,javascript,programming
2,5.45,kubernetes,python
2,5.43,aws,git
2,5.4,hadoop,redshift
2,5.39,python,rest
2,5.38,ai,spark
2,5.38,elasticsearch,python
2,5.38,cassandra,hadoop
2,5.37,c,python
2,5.36,spark,statistics
2,5.36,agile,azure
2,5.32,java,postgres
2,5.31,java,javascript
2,5.29,agile,scrum
2,5.26,c++,programming
2,5.23,etl,redshift
2,5.23,airflow,programming
2,5.21,azure,r
2,5.2,algorithm,aws
2,5.2,data warehouse,hadoop
2,5.18,docker,programming
2,5.17,hive,nosql
2,5.17,scripting,shell
2,5.16,aws,data pipeline
2,5.15,aws,security
2,5.15,javascript,sql
2,5.12,etl,linux
2,5.12,hadoop,postgres
2,5.11,programming,tableau
2,5.1,agile,business intelligence
2,5.07,agile,machine learning
2,5.06,ai,sql
2,5.06,security,spark
2,5.06,mathematics,r
2,5.04,cassandra,java
2,5.04,hadoop,statistics
2,5.04,java,redshift
2,5.03,etl,functional
2,5.0,python,sql server
2,4.99,docker,java
2,4.98,algorithm,statistics
2,4.98,data lake,python
2,4.94,agile,devops
2,4.93,hbase,hive
2,4.91,hive,machine learning
2,4.9,docker,spark
2,4.85,kafka,linux
2,4.84,programming,redshift
2,4.83,redshift,scala
2,4.82,hive,r
2,4.82,aws,devops
2,4.79,aws,kubernetes
2,4.79,agile,scala
2,4.78,java,security
2,4.78,etl,oracle
2,4.78,hadoop,security
2,4.76,agile,functional
2,4.74,airflow,scala
2,4.74,etl,postgres
2,4.73,oracle,spark
2,4.72,programming,s3
2,4.72,agile,hive
2,4.7,python,shell
2,4.69,devops,spark
2,4.67,google cloud,programming
2,4.66,hbase,java
2,4.66,java,oracle
2,4.65,data lake,sql
2,4.63,data lake,spark
2,4.63,linux,machine learning
2,4.62,airflow,etl
2,4.6,azure,hive
2,4.6,shell,sql
2,4.59,docker,kubernetes
2,4.58,aws,google cloud
2,4.58,business intelligence,nosql
2,4.57,etl,tableau
2,4.54,linux,scala
2,4.52,jenkins,python
2,4.51,airflow,hadoop
2,4.51,mongodb,nosql
2,4.49,hadoop,oracle
2,4.48,aws,mongodb
2,4.47,hdfs,python
2,4.47,java,server
2,4.47,nosql,r
2,4.47,google cloud,java
2,4.46,hdfs,spark
2,4.46,rest,sql
2,4.46,agile,linux
2,4.46,c#,programming
2,4.46,network,sql
2,4.45,hbase,programming
2,4.44,functional,scala
2,4.43,network,security
2,4.43,elasticsearch,programming
2,4.42,aws,oracle
2,4.4,nosql,postgres
2,4.39,hadoop,tableau
2,4.38,agile,scripting
2,4.38,mongodb,spark
2,4.38,mongodb,sql
2,4.36,algorithm,r
2,4.36,azure,data warehouse
2,4.36,c++,sql
2,4.35,ai,hadoop
2,4.34,python,scrum
2,4.34,data structures,programming
2,4.34,data warehouse,java
2,4.33,hadoop,hdfs
2,4.33,s3,spark
2,4.33,data visualization,sql
2,4.33,programming,sql server
2,4.32,cassandra,nosql
2,4.32,c#,sql
2,4.31,ai,java
2,4.3,c#,python
2,4.3,cassandra,programming
2,4.29,airflow,java
2,4.29,functional,hadoop
2,4.29,docker,kafka
2,4.25,cassandra,sql
2,4.24,business intelligence,functional
2,4.24,java,mongodb
2,4.24,os,python
2,4.22,hbase,sql
2,4.22,hbase,kafka
2,4.21,hive,linux
2,4.2,data pipeline,programming
2,4.19,data pipeline,hadoop
2,4.19,data structures,sql
2,4.18,hadoop,mongodb
2,4.18,etl,server
2,4.17,ai,aws
2,4.17,google cloud,sql
2,4.17,kafka,redshift
2,4.16,business intelligence,scala
2,4.16,docker,git
2,4.15,agile,security
2,4.15,kafka,postgres
2,4.15,nosql,scripting
2,4.14,aws,cassandra
2,4.14,airflow,machine learning
2,4.12,programming,shell
2,4.09,spark,tableau
2,4.08,c,programming
2,4.08,scala,scripting
2,4.07,ai,r
2,4.07,devops,java
2,4.07,aws,javascript
2,4.06,data pipeline,java
2,4.06,devops,hadoop
2,4.06,c,sql
2,4.05,business intelligence,kafka
2,4.05,hive,impala
2,4.05,java,network
2,4.03,hadoop,mapreduce
2,4.03,mathematics,spark
2,4.03,aws,server
2,4.02,r,tableau
2,4.02,azure,server
2,4.02,excel,sql
2,4.02,hdfs,hive
2,4.01,aws,elasticsearch
2,3.98,aws,hbase
2,3.97,aws,tableau
2,3.97,cassandra,scala
2,3.96,c,java
2,3.96,kubernetes,programming
2,3.95,oracle,server
2,3.95,cassandra,kafka
2,3.94,algorithm,scala
2,3.94,azure,devops
2,3.94,java,tableau
2,3.93,etl,s3
2,3.91,hadoop,impala
2,3.91,git,spark
2,3.91,scrum,sql
2,3.89,c#,java
2,3.89,data structures,java
2,3.89,etl,security
2,3.87,cassandra,mongodb
2,3.87,hive,scripting
2,3.86,java,rest
2,3.86,kafka,r
2,3.86,linux,security
2,3.85,postgres,scala
2,3.85,mongodb,programming
2,3.84,data visualization,python
2,3.84,google cloud,spark
2,3.84,linux,shell
2,3.84,programming,scrum
2,3.84,business intelligence,server
2,3.82,aws,scrum
2,3.81,algorithm,data structures
2,3.81,functional,scripting
2,3.8,agile,r
2,3.8,elasticsearch,java
2,3.8,agile,git
2,3.79,mapreduce,python
2,3.78,hadoop,server
2,3.77,agile,javascript
2,3.77,business intelligence,scripting
2,3.76,azure,linux
2,3.75,machine learning,redshift
2,3.74,ai,algorithm
2,3.72,agile,nosql
2,3.72,aws,data structures
2,3.7,business intelligence,redshift
2,3.69,server,spark
2,3.69,data architecture,python
2,3.68,aws,network
2,3.68,business intelligence,hive
2,3.68,etl,git
2,3.67,java,statistics
2,3.67,programming,rest
2,3.66,docker,machine learning
2,3.65,machine learning,scripting
2,3.65,kafka,kubernetes
2,3.64,java,kubernetes
2,3.64,data lake,etl
2,3.62,business intelligence,linux
2,3.61,elasticsearch,sql
2,3.61,google cloud,machine learning
2,3.6,functional,machine learning
2,3.59,data warehouse,machine learning
2,3.59,kafka,scripting
2,3.58,impala,python
2,3.58,java,mathematics
2,3.58,programming,software engineer
2,3.57,airflow,hive
2,3.57,algorithm,mathematics
2,3.57,hdfs,sql
2,3.55,hbase,scala
2,3.55,kubernetes,spark
2,3.54,python,ruby
2,3.53,git,machine learning
2,3.51,airflow,redshift
2,3.51,hadoop,shell
2,3.51,aws,data lake
2,3.51,redshift,s3
2,3.5,agile,server
2,3.49,data pipeline,functional
2,3.49,flink,spark
2,3.48,devops,etl
2,3.48,java,sql server
2,3.47,data pipeline,scala
2,3.46,hadoop,mathematics
2,3.46,jenkins,sql
2,3.46,docker,scala
2,3.46,impala,spark
2,3.46,java,jenkins
2,3.43,mapreduce,spark
2,3.42,google cloud,scala
2,3.42,data pipeline,kafka
2,3.41,etl,sql server
2,3.4,ai,scala
2,3.4,cassandra,postgres
2,3.4,java,shell
2,3.4,pandas,python
2,3.38,agile,airflow
2,3.38,azure,sql server
2,3.37,git,hadoop
2,3.36,docker,hadoop
2,3.35,business intelligence,sql server
2,3.35,java,s3
2,3.34,linux,nosql
2,3.34,python,snowflake
2,3.34,python,storm
2,3.34,snowflake,sql
2,3.33,business intelligence,statistics
2,3.33,data pipeline,nosql
2,3.32,algorithm,kafka
2,3.32,hbase,nosql
2,3.31,oracle,scripting
2,3.3,oracle,sql server
2,3.3,azure,security
2,3.29,kubernetes,sql
2,3.29,rest,spark
2,3.28,data architecture,sql
2,3.27,aws,rest
2,3.26,c,c++
2,3.25,elasticsearch,spark
2,3.24,azure,postgres
2,3.24,google cloud,hadoop
2,3.24,hive,mapreduce
2,3.24,etl,shell
2,3.23,shell,spark
2,3.23,etl,statistics
2,3.21,os,sql
2,3.2,machine learning,network
2,3.2,http,python
2,3.19,data lake,programming
2,3.19,elasticsearch,kafka
2,3.19,deep learning,spark
2,3.18,data pipeline,etl
2,3.18,docker,linux
2,3.17,etl,mongodb
2,3.16,azure,google cloud
2,3.16,linux,network
2,3.16,deep learning,programming
2,3.15,business intelligence,s3
2,3.15,postgres,redshift
2,3.15,project management,sql
2,3.14,agile,algorithm
2,3.14,hive,oracle
2,3.13,mongodb,postgres
2,3.13,azure,oracle
2,3.13,linux,oracle
2,3.12,spark,sql server
2,3.12,hadoop,pig
2,3.12,hadoop,sql server
2,3.12,spark,storm
2,3.1,data warehouse,tableau
2,3.09,jenkins,programming
2,3.08,aws,statistics
2,3.08,bash,python
2,3.07,excel,programming
2,3.07,os,programming
2,3.05,aws,sql server
2,3.05,data visualization,programming
2,3.04,nosql,redshift
2,3.04,devops,docker
2,3.04,flink,python
2,3.03,hive,pig
2,3.03,oracle,scala
2,3.03,devops,linux
2,3.03,pig,python
2,3.01,data lake,hadoop
2,3.01,azure,git
2,3.0,machine learning,security
2,2.99,git,jenkins
2,2.99,project management,python
2,2.99,deep learning,sql
2,2.99,postgres,server
2,2.98,airflow,docker
2,2.98,functional,kafka
2,2.98,mapreduce,sql
2,2.98,data warehouse,scala
2,2.98,scripting,security
2,2.97,etl,mathematics
2,2.97,hdfs,programming
2,2.97,security,server
2,2.96,jenkins,spark
2,2.96,ai,statistics
2,2.96,data structures,spark
2,2.95,machine learning,postgres
2,2.94,elasticsearch,machine learning
2,2.94,aws,mathematics
2,2.94,c++,machine learning
2,2.93,azure,data lake
2,2.93,nosql,security
2,2.92,aws,c++
2,2.9,agile,sql server
2,2.9,data architecture,programming
2,2.9,data pipeline,machine learning
2,2.89,azure,mongodb
2,2.89,deep learning,r
2,2.88,airflow,luigi
2,2.88,data warehouse,linux
2,2.88,python,sas
2,2.88,data structures,hadoop
2,2.87,etl,hdfs
2,2.87,agile,docker
2,2.86,ai,azure
2,2.86,algorithm,deep learning
2,2.86,ai,deep learning
2,2.86,hadoop,scrum
2,2.85,linux,server
2,2.84,devops,machine learning
2,2.84,mapreduce,programming
2,2.83,azure,cassandra
2,2.83,hadoop,storm
2,2.83,scala,statistics
2,2.83,algorithm,etl
2,2.83,kubernetes,scala
2,2.82,cassandra,machine learning
2,2.82,data warehouse,nosql
2,2.82,hadoop,rest
2,2.81,algorithm,azure
2,2.81,data warehouse,redshift
2,2.81,google cloud,kafka
2,2.81,oracle,postgres
2,2.81,data lake,java
2,2.81,scrum,spark
2,2.8,c,machine learning
2,2.8,deep learning,statistics
2,2.8,javascript,machine learning
2,2.8,hdfs,kafka
2,2.8,impala,sql
2,2.79,c++,hadoop
2,2.79,c++,spark
2,2.79,git,kafka
2,2.78,etl,scrum
2,2.78,cassandra,hive
2,2.77,functional,redshift
2,2.77,programming,ruby
2,2.76,data pipeline,scripting
2,2.76,devops,scala
2,2.75,agile,oracle
2,2.75,flink,kafka
2,2.75,luigi,python
2,2.74,azure,scripting
2,2.74,linux,postgres
2,2.74,elasticsearch,hadoop
2,2.74,json,sql
2,2.72,agile,tableau
2,2.72,data warehouse,kafka
2,2.71,data lake,data warehouse
2,2.71,network,spark
2,2.71,aws,snowflake
2,2.71,docker,jenkins
2,2.7,functional,s3
2,2.7,kafka,mongodb
2,2.7,airflow,linux
2,2.7,docker,functional
2,2.7,nosql,server
2,2.69,ai,etl
2,2.69,data architecture,spark
2,2.69,flink,java
2,2.69,airflow,business intelligence
2,2.69,devops,security
2,2.68,java,scrum
2,2.67,machine learning,tableau
2,2.67,agile,postgres
2,2.67,rest,scala
2,2.66,kubernetes,linux
2,2.66,azure,redshift
2,2.65,etl,google cloud
2,2.65,flink,programming
2,2.65,snowflake,spark
2,2.64,airflow,r
2,2.64,business intelligence,security
2,2.63,ai,kafka
2,2.63,data pipeline,redshift
2,2.61,aws,c
2,2.61,jenkins,scala
2,2.61,r,sas
2,2.6,hbase,linux
2,2.6,javascript,linux
2,2.59,devops,r
2,2.59,hdfs,java
2,2.58,sas,sql
2,2.57,redshift,scripting
2,2.56,nosql,statistics
2,2.56,sql,storm
2,2.56,docker,elasticsearch
2,2.55,data warehouse,scripting
2,2.55,devops,kafka
2,2.55,flink,sql
2,2.55,mongodb,scala
2,2.55,git,r
2,2.54,business intelligence,mathematics
2,2.54,cassandra,hbase
2,2.54,r,security
2,2.54,agile,hbase
2,2.54,aws,data architecture
2,2.53,javascript,kafka
2,2.52,business intelligence,oracle
2,2.52,r,server
2,2.52,hadoop,s3
2,2.52,kafka,storm
2,2.51,hdfs,nosql
2,2.5,business intelligence,data visualization
2,2.5,linux,r
2,2.5,nosql,oracle
2,2.5,hadoop,jenkins
2,2.5,scala,security
2,2.49,algorithm,linux
2,2.49,aws,hdfs
2,2.49,aws,jenkins
2,2.49,impala,kafka
2,2.49,c++,kafka
2,2.48,algorithm,hive
2,2.48,cassandra,etl
2,2.48,git,scala
2,2.48,hadoop,network
2,2.47,git,linux
2,2.47,os,spark
2,2.47,luigi,spark
2,2.46,azure,docker
2,2.45,docker,etl
2,2.45,airflow,nosql
2,2.45,http,programming
2,2.44,agile,data warehouse
2,2.44,docker,nosql
2,2.44,excel,python
2,2.44,os,r
2,2.44,pig,spark
2,2.44,statistics,tableau
2,2.43,azure,hbase
2,2.43,business intelligence,devops
2,2.43,deep learning,hadoop
2,2.43,impala,scala
2,2.43,java,oozie
2,2.43,java,storm
2,2.43,pig,programming
2,2.43,scala,server
2,2.43,scripting,statistics
2,2.42,network,r
2,2.41,business intelligence,data lake
2,2.41,data structures,etl
2,2.4,kubernetes,machine learning
2,2.39,oracle,r
2,2.39,azure,c#
2,2.39,json,python
2,2.38,data lake,kafka
2,2.38,algorithm,scripting
2,2.38,azure,functional
2,2.38,nosql,sql server
2,2.38,python,software engineer
2,2.37,agile,shell
2,2.37,business intelligence,postgres
2,2.37,c++,linux
2,2.36,aws,flink
2,2.36,hive,shell
2,2.36,machine learning,rest
2,2.36,ai,mathematics
2,2.36,apache nifi,python
2,2.36,data warehouse,postgres
2,2.35,hive,redshift
2,2.35,oozie,python
2,2.35,oozie,spark
2,2.34,azure,statistics
2,2.34,git,server
2,2.34,hadoop,oozie
2,2.33,jupyter,python
2,2.33,sap,sql
2,2.32,c,r
2,2.32,flink,hadoop
2,2.32,functional,nosql
2,2.32,ai,business intelligence
2,2.32,aws,shell
2,2.32,azure,data pipeline
2,2.32,hive,mongodb
2,2.31,backend,programming
2,2.31,business intelligence,git
2,2.31,python,scikit
2,2.31,aws,luigi
2,2.31,data pipeline,postgres
2,2.31,etl,hbase
2,2.3,git,nosql
2,2.3,postgres,sql server
2,2.3,elasticsearch,javascript
2,2.3,s3,scala
2,2.29,aws,os
2,2.29,devops,git
2,2.28,airflow,kubernetes
2,2.28,postgres,scripting
2,2.28,agile,rest
2,2.27,data visualization,machine learning
2,2.27,hbase,mongodb
2,2.27,airflow,postgres
2,2.27,data architecture,java
2,2.27,data visualization,spark
2,2.27,etl,network
2,2.27,google cloud,nosql
2,2.27,impala,java
2,2.27,programming,project management
2,2.26,data structures,scala
2,2.26,algorithm,functional
2,2.25,algorithm,business intelligence
2,2.25,functional,scrum
2,2.25,javascript,nosql
2,2.25,cassandra,scripting
2,2.25,data visualization,java
2,2.25,java,os
2,2.25,kafka,server
2,2.25,linux,os
2,2.24,data architecture,etl
2,2.24,data warehouse,hive
2,2.23,azure,javascript
2,2.23,c,spark
2,2.23,java,software engineer
2,2.23,javascript,spark
2,2.22,data structures,machine learning
2,2.22,devops,nosql
2,2.22,git,mongodb
2,2.22,numpy,python
2,2.22,java,mapreduce
2,2.22,powerbi,sql
2,2.21,etl,snowflake
2,2.21,oracle,security
2,2.21,agile,data pipeline
2,2.2,impala,programming
2,2.2,nosql,pig
2,2.2,agile,s3
2,2.2,flink,scala
2,2.2,machine learning,mongodb
2,2.19,c#,c++
2,2.19,devops,javascript
2,2.19,programming,sap
2,2.18,presto,python
2,2.18,scripting,server
2,2.17,bash,sql
2,2.17,functional,git
2,2.17,hive,s3
2,2.17,algorithm,nosql
2,2.17,hadoop,javascript
2,2.16,agile,mongodb
2,2.16,data structures,kafka
2,2.16,functional,linux
2,2.16,kafka,rest
2,2.16,etl,jenkins
2,2.15,functional,r
2,2.15,mapreduce,nosql
2,2.15,nosql,tableau
2,2.15,elasticsearch,nosql
2,2.14,agile,redshift
2,2.14,docker,mongodb
2,2.14,hbase,machine learning
2,2.14,r,scripting
2,2.14,kafka,oracle
2,2.13,aws,storm
2,2.13,azure,elasticsearch
2,2.13,data warehouse,functional
2,2.13,scripting,tableau
2,2.12,git,scripting
2,2.12,security,sql server
2,2.12,apache nifi,spark
2,2.12,data warehouse,r
2,2.12,hadoop,os
2,2.12,hive,oozie
2,2.12,hive,os
2,2.12,java,ruby
2,2.11,devops,scripting
2,2.11,python,sap
2,2.11,business intelligence,data structures
2,2.1,aws,impala
2,2.1,bash,spark
2,2.1,c,hadoop
2,2.1,data architecture,hadoop
2,2.1,devops,jenkins
2,2.1,javascript,r
2,2.1,kafka,scrum
2,2.09,aws,oozie
2,2.09,functional,security
2,2.09,linux,rest
2,2.08,airflow,azure
2,2.08,sql,transact-sql
2,2.07,functional,rest
2,2.07,hdfs,scala
2,2.07,luigi,sql
2,2.07,machine learning,pandas
2,2.07,azure,network
2,2.07,scala,tableau
2,2.06,azure,azure data factory
2,2.06,azure,tableau
2,2.06,docker,postgres
2,2.06,elasticsearch,scala
2,2.05,bash,programming
2,2.05,business intelligence,shell
2,2.05,machine learning,scikit
2,2.05,mapreduce,scala
2,2.05,programming,snowflake
2,2.05,aws,data visualization
2,2.04,agile,data structures
2,2.04,backend,python
2,2.04,git,postgres
2,2.04,business intelligence,scrum
2,2.04,hdfs,scripting
2,2.04,nosql,storm
2,2.03,business intelligence,javascript
2,2.03,hive,postgres
2,2.03,programming,storm
2,2.03,r,sql server
2,2.03,flink,machine learning
2,2.03,scala,sql server
2,2.02,c,linux
2,2.02,devops,server
2,2.01,aws,mapreduce
2,2.01,business intelligence,excel
2,2.0,data visualization,tableau
2,2.0,http,sql
2,2.0,kafka,sql server
2,2.0,machine learning,mapreduce
2,2.0,mathematics,nosql
2,2.0,pandas,programming
2,2.0,pig,sql
2,2.0,business intelligence,c#
2,2.0,data lake,functional
2,2.0,google cloud,linux
2,2.0,linux,statistics
2,2.0,scala,storm
2,2.0,server,tableau
2,1.99,business intelligence,snowflake
2,1.99,hadoop,kubernetes
2,1.99,hbase,mapreduce
2,1.99,algorithm,network
2,1.99,backend,java
2,1.99,functional,project management
2,1.99,javascript,scala
2,1.98,git,javascript
2,1.96,algorithm,data pipeline
2,1.96,data structures,nosql
2,1.96,nosql,s3
2,1.95,azure,c++
2,1.95,devops,mongodb
2,1.95,jenkins,kafka
2,1.95,kafka,shell
2,1.95,r,redshift
2,1.95,json,programming
2,1.94,mongodb,scripting
2,1.94,numpy,pandas
2,1.94,presto,spark
2,1.94,ai,docker
2,1.94,airflow,data pipeline
2,1.94,bash,scripting
2,1.94,data pipeline,hive
2,1.93,agile,network
2,1.93,git,sql server
2,1.93,c++,scala
2,1.93,git,google cloud
2,1.93,oozie,sql
2,1.93,project management,spark
2,1.92,airflow,data warehouse
2,1.92,data lake,scala
2,1.92,mapreduce,pig
2,1.92,network,scripting
2,1.92,deep learning,java
2,1.92,hbase,hdfs
2,1.92,http,java
2,1.92,jenkins,scripting
2,1.92,machine learning,sas
2,1.91,aws,json
2,1.91,spark,sqoop
2,1.9,aws,ruby
2,1.9,azure,data architecture
2,1.9,business intelligence,rest
2,1.9,devops,functional
2,1.9,mongodb,oracle
2,1.9,agile,hdfs
2,1.9,python,redis
2,1.89,cassandra,oracle
2,1.89,git,kubernetes
2,1.89,data lake,nosql
2,1.89,elasticsearch,etl
2,1.88,git,hive
2,1.88,data pipeline,statistics
2,1.88,kafka,luigi
2,1.87,azure,c
2,1.87,flume,spark
2,1.87,programming,sas
2,1.87,c#,spark
2,1.87,hadoop,sqoop
2,1.86,c++,scripting
2,1.85,aws,deep learning
2,1.85,etl,mapreduce
2,1.85,postgres,s3
2,1.85,azure data factory,sql
2,1.84,airflow,git
2,1.84,aws,presto
2,1.84,cassandra,redshift
2,1.84,java,maven
2,1.84,python,sqoop
2,1.83,airflow,s3
